NEATFO|7.0.4|
49572|47644|FUTSTK|TV18BRDCST|XX|1224945000|-1|XX|0|FUTSTK|TV18BRDCST|XX|1227969000|-1|XX|0|4675|-235|235|-50|50|8500|8500|5|8500|8500|5|1|N
43384|49586|FUTSTK|TVSMOTOR|XX|1222525800|-1|XX|0|FUTSTK|TVSMOTOR|XX|1224945000|-1|XX|0|56385|-2820|2820|-565|565|1000|1000|5|1000|1000|5|1|N
49586|47645|FUTSTK|TVSMOTOR|XX|1224945000|-1|XX|0|FUTSTK|TVSMOTOR|XX|1227969000|-1|XX|0|57235|-2865|2865|-575|575|1000|1000|5|1000|1000|5|1|N
43386|49587|FUTSTK|UBL|XX|1222525800|-1|XX|0|FUTSTK|UBL|XX|1224945000|-1|XX|0|143155|-7160|7160|-1435|1435|700|700|5|700|700|5|1|N
49587|47646|FUTSTK|UBL|XX|1224945000|-1|XX|0|FUTSTK|UBL|XX|1227969000|-1|XX|0|143750|-7190|7190|-1440|1440|700|700|5|700|700|5|1|N
43389|49592|FUTSTK|UJJIVAN|XX|1222525800|-1|XX|0|FUTSTK|UJJIVAN|XX|1224945000|-1|XX|0|35545|-1780|1780|-260|455|1600|1600|5|1600|1600|5|1|N
49592|47648|FUTSTK|UJJIVAN|XX|1224945000|-1|XX|0|FUTSTK|UJJIVAN|XX|1227969000|-1|XX|0|35905|-1795|1795|-360|360|1600|1600|5|1600|1600|5|1|N
43391|49593|FUTSTK|ULTRACEMCO|XX|1222525800|-1|XX|0|FUTSTK|ULTRACEMCO|XX|1224945000|-1|XX|0|443460|-22175|22175|-4435|4435|200|200|5|200|200|5|1|N
49593|47649|FUTSTK|ULTRACEMCO|XX|1224945000|-1|XX|0|FUTSTK|ULTRACEMCO|XX|1227969000|-1|XX|0|444400|-22220|22220|-4445|4445|200|200|5|200|200|5|1|N
43393|49614|FUTSTK|UNIONBANK|XX|1222525800|-1|XX|0|FUTSTK|UNIONBANK|XX|1224945000|-1|XX|0|9125|-460|460|-95|95|6000|6000|5|6000|6000|5|1|N
49614|47650|FUTSTK|UNIONBANK|XX|1224945000|-1|XX|0|FUTSTK|UNIONBANK|XX|1227969000|-1|XX|0|9155|-460|460|-95|95|6000|6000|5|6000|6000|5|1|N
43396|49615|FUTSTK|UPL|XX|1222525800|-1|XX|0|FUTSTK|UPL|XX|1224945000|-1|XX|0|70045|-3505|3505|-700|700|1200|1200|5|1200|1200|5|1|N
49615|47651|FUTSTK|UPL|XX|1224945000|-1|XX|0|FUTSTK|UPL|XX|1227969000|-1|XX|0|70350|-3520|3520|-705|705|1200|1200|5|1200|1200|5|1|N
43402|49638|FUTSTK|VEDL|XX|1222525800|-1|XX|0|FUTSTK|VEDL|XX|1224945000|-1|XX|0|23135|-1160|1160|-235|235|1750|1750|5|1750|1750|5|1|N
49638|47652|FUTSTK|VEDL|XX|1224945000|-1|XX|0|FUTSTK|VEDL|XX|1227969000|-1|XX|0|23240|-1165|1165|-235|235|1750|1750|5|1750|1750|5|1|N
43403|49639|FUTSTK|VGUARD|XX|1222525800|-1|XX|0|FUTSTK|VGUARD|XX|1224945000|-1|XX|0|22615|-1130|1130|-230|230|3000|3000|5|3000|3000|5|1|N
49639|47653|FUTSTK|VGUARD|XX|1224945000|-1|XX|0|FUTSTK|VGUARD|XX|1227969000|-1|XX|0|22530|-1130|1130|-225|225|3000|3000|5|3000|3000|5|1|N
43407|49658|FUTSTK|VOLTAS|XX|1222525800|-1|XX|0|FUTSTK|VOLTAS|XX|1224945000|-1|XX|0|62675|-3135|3135|-630|630|1000|1000|5|1000|1000|5|1|N
49658|47654|FUTSTK|VOLTAS|XX|1224945000|-1|XX|0|FUTSTK|VOLTAS|XX|1227969000|-1|XX|0|63085|-3155|3155|-630|630|1000|1000|5|1000|1000|5|1|N
43408|49667|FUTSTK|WIPRO|XX|1222525800|-1|XX|0|FUTSTK|WIPRO|XX|1224945000|-1|XX|0|30040|-1505|1505|-300|300|2400|2400|5|2400|2400|5|1|N
49667|47655|FUTSTK|WIPRO|XX|1224945000|-1|XX|0|FUTSTK|WIPRO|XX|1227969000|-1|XX|0|30145|-1510|1510|-305|305|2400|2400|5|2400|2400|5|1|N
43410|49694|FUTSTK|WOCKPHARMA|XX|1222525800|-1|XX|0|FUTSTK|WOCKPHARMA|XX|1224945000|-1|XX|0|67235|-3365|3365|-675|675|900|900|5|900|900|5|1|N
49694|47656|FUTSTK|WOCKPHARMA|XX|1224945000|-1|XX|0|FUTSTK|WOCKPHARMA|XX|1227969000|-1|XX|0|67175|-3360|3360|-675|675|900|900|5|900|900|5|1|N
43411|49701|FUTSTK|YESBANK|XX|1222525800|-1|XX|0|FUTSTK|YESBANK|XX|1224945000|-1|XX|0|36475|-1825|1825|-365|365|1750|1750|5|1750|1750|5|1|N
49701|47657|FUTSTK|YESBANK|XX|1224945000|-1|XX|0|FUTSTK|YESBANK|XX|1227969000|-1|XX|0|36620|-1835|1835|-370|370|1750|1750|5|1750|1750|5|1|N
43414|49710|FUTSTK|ZEEL|XX|1222525800|-1|XX|0|FUTSTK|ZEEL|XX|1224945000|-1|XX|0|51125|-2560|2560|-515|515|1300|1300|5|1300|1300|5|1|N
49710|47658|FUTSTK|ZEEL|XX|1224945000|-1|XX|0|FUTSTK|ZEEL|XX|1227969000|-1|XX|0|51495|-2575|2575|-515|515|1300|1300|5|1300|1300|5|1|N
